,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
538,140.16042268392812,0.12393066561227702,,,,,85.29057053712343,0.13853467266511701,,,,,131.41864701667603,1.387778780781445e-17,,,,,160.58289143934928,0.0408376220804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.18099269946524,0.07715420446096201,,,,,,,,,,,210.62318958997687,0.7496361703999821,,,,,203.71941616050708,2.775557561562891e-17,,,,
539,142.8567535824549,0.18666355372759103,,,,,85.55159350754681,0.140696873175638,,,,,132.65957181284537,0.0,,,,,160.76124553518895,0.13021139790914502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.78648942451204,0.056195231093881005,,,,,,,,,,,211.1640936748105,1.891049712563417,,,,,206.4786540934749,0.0,,,,
540,143.2735130858722,0.043696001989817004,,,,,85.60864306155149,0.17750305502482303,,,,,134.81812882711344,0.0,,,,,161.78484074179772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.02919934374864,2.220446049250313e-16,,,,,,,,,,,212.29799685920895,0.0,,,,,206.77560485116717,0.0,,,,
541,143.60954429135484,0.0,,,,,85.75869780229606,0.174516910724571,,,,,136.67372153562286,0.0,,,,,161.8434378158808,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.7955042424257,5.551115123125783e-17,,,,,,,,,,,214.70367247997697,1.110223024625156e-16,,,,,208.14934004839495,8.326672684688674e-17,,,,
542,144.17220634383358,4.163336342344337e-17,,,,,85.93274934272777,0.138534651654447,,,,,137.48200321942676,3.330669073875469e-16,,,,,163.5610117141844,1.6653345369377338e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.9881522211232,0.37713580625798604,,,,,,,,,,,216.12708070789813,0.0,,,,,209.16865048397125,4.163336342344337e-17,,,,
543,147.24020736462865,0.0,,,,,86.01779261275433,0.138534651654447,,,,,139.35608416535675,0.0,,,,,175.23621820454397,8.326672684688674e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.67445226031543,0.10773227123588001,,,,,,,,,,,216.3542283954934,0.0,,,,,210.7404528653338,2.775557561562891e-17,,,,
544,147.607745348552,8.326672684688674e-17,,,,,86.01832886312826,0.06883235438153601,,,,,140.76189843882094,2.220446049250313e-16,,,,,177.3760360987213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.78234873650035,8.187894806610529e-16,,,,,,,,,,,217.05571684207644,2.433991249870553,,,,,215.96097063116144,0.0,,,,
545,151.87928302140912,2.220446049250313e-16,,,,,86.11849260800253,0.0,,,,,141.95776296855172,0.0,,,,,180.12083699640596,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.29084368599908,2.775557561562891e-17,,,,,,,,,,,218.553629731234,2.243032857298663,,,,,218.50501019687988,0.0,,,,
546,156.2368194237542,1.764209540478245,,,,,86.16208383923458,0.001946460247594,,,,,144.51958011436923,8.326672684688674e-17,,,,,180.19703730914253,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.88472471281295,0.0,,,,,,,,,,,218.6791788146665,1.110223024625156e-16,,,,,219.02615850711848,3.899658373995862e-15,,,,
547,157.61675892464376,1.426846064568211,,,,,86.1984936733228,0.131639346841838,,,,,145.72641918478507,2.775557561562891e-17,,,,,180.7372239484213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6059002548619,0.051145047235578,,,,,,,,,,,223.79556468015477,0.0,,,,,224.28897268504895,1.110223024625156e-16,,,,
548,160.09807362164457,0.031487483260599004,,,,,86.27904571274155,8.326672684688674e-17,,,,,148.77186093100806,0.647180175042814,,,,,181.7621257714772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.84575118963585,5.75286480850756,,,,,,,,,,,224.3490561095853,0.020813785199014,,,,,225.37075490966436,0.0,,,,
549,162.3865196635127,0.0,,,,,86.34662322699512,0.0,,,,,149.81198001619168,0.0,,,,,181.97660943208004,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2429307656625,9.71445146547012e-15,,,,,,,,,,,229.8094106617979,0.0,,,,,225.6596708267873,0.000675668207635,,,,
550,162.6917674787265,0.08745231885118901,,,,,86.3644871083783,1.110223024625156e-16,,,,,151.64562020054652,0.5130964661941121,,,,,186.86380675933864,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.35051181495223,113.53479915672096,,,,,,,,,,,231.21529056173523,1.6653345369377338e-16,,,,,227.6908405685764,0.0,,,,
551,163.31579782389696,0.8885649744103131,,,,,86.44254000173063,0.35740940132459803,,,,,152.39207132528637,0.6448378516292751,,,,,187.0950385587377,0.071908242142089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.04492713209447,36.974005621316344,,,,,,,,,,,233.23319611195376,0.0,,,,,228.58345190583884,0.0,,,,
552,163.54589829162225,0.272694037360233,,,,,86.46958227878446,0.0,,,,,152.66059229377825,1.387778780781445e-17,,,,,188.5237346594976,0.0028717157836300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.1782513101108,4.163336342344337e-17,,,,,,,,,,,234.79171155493185,5.551115123125783e-17,,,,,228.91712349919425,0.028806665177173,,,,
553,165.15577282151486,0.30245154436786403,,,,,86.50304224610412,0.21375359074080902,,,,,153.32762984829,4.163336342344337e-17,,,,,192.1362273299601,0.023255959753467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.62921565966715,4.163336342344337e-17,,,,,,,,,,,236.03794475380425,0.005454612201757,,,,,234.30072155482,0.0,,,,
554,165.25011192315696,0.317540787128108,,,,,86.5165978456142,0.138534621154926,,,,,154.6679758348665,5.551115123125783e-17,,,,,197.2202903738125,2.775557561562891e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.3433881454477,2.220446049250313e-16,,,,,,,,,,,237.13629490549036,0.0,,,,,235.45498040009485,1.311723385640193,,,,
555,165.47441674338475,0.23955033697430003,,,,,86.67880394881779,0.14078312085844402,,,,,155.37480301328097,0.0,,,,,200.3122224799487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.30855981180864,0.0,,,,,,,,,,,240.1075160877702,0.0,,,,,238.3283825205096,3.885780586188048e-16,,,,
556,166.41669130088877,0.5983636188613091,,,,,86.7186052845641,0.13853440593306302,,,,,155.71910868572158,2.31901565911505,,,,,209.77816327068115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.89616866685648,0.067070475501823,,,,,,,,,,,240.87443484378684,0.22796236317975402,,,,,239.9228811431257,0.0,,,,
557,166.86005947683802,0.42852513902986206,,,,,86.89706397892819,0.13853440593306302,,,,,156.21710664708164,2.376654905140154,,,,,215.6198377045462,6.938893903907228e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.71267503189296,0.0017937538970490001,,,,,,,,,,,244.96547462608945,0.429346998785796,,,,,244.3799991125374,0.025865629703168,,,,
558,166.9199216241051,0.24492370507733402,,,,,86.92426949004134,0.050643922333731,,,,,156.90425578958215,0.0,,,,,216.3996252549773,1.6653345369377338e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.79113377892514,0.140514642680897,,,,,,,,,,,245.0268021082562,1.110223024625156e-16,,,,,245.4966468746493,0.18377038666410803,,,,
559,172.1937309348842,2.220446049250313e-16,,,,,87.09386591460866,0.11420911678324001,,,,,157.7415892325339,0.0,,,,,222.4186089073793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6393524770912,0.003613662545541,,,,,,,,,,,245.2334164693178,9.992007221626409e-16,,,,,252.10325362174888,0.025030967669290003,,,,
560,172.32293694481234,0.160276307292261,,,,,87.31852846796143,0.130368967073328,,,,,161.8476377783523,0.0,,,,,224.61023648458377,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.8474909660276,0.0,,,,,,,,,,,246.96748291695312,0.017880584030822003,,,,,252.7700270627913,1.8318679906315083e-15,,,,
561,173.10626628323905,0.06780401730763301,,,,,87.37307495372156,0.09015705001754101,,,,,164.51302571985764,2.220446049250313e-16,,,,,225.6275240910128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5631802372882,4.718447854656915e-16,,,,,,,,,,,248.01180899580328,1.387778780781445e-17,,,,,255.64691475620103,8.049116928532385e-16,,,,
562,174.53028998065614,0.022343816248868,,,,,87.61567978359729,0.0,,,,,164.73143873591405,0.0,,,,,227.3666468612656,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.80313234688214,7.632783294297951e-16,,,,,,,,,,,248.47513360509564,3.330669073875469e-16,,,,,257.7917169729102,0.0,,,,
563,175.1582798388411,0.008719013860955001,,,,,87.65144117957351,1.6653345369377338e-16,,,,,168.20333364114677,0.0,,,,,227.83642771296144,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.735726145108,0.010272906278247,,,,,,,,,,,249.7519739933456,0.011327363821428,,,,,264.17643150164633,1.6653345369377338e-16,,,,
564,177.52527495768743,0.18229483799714802,,,,,87.7465256128907,0.0,,,,,169.73191994945208,1.387778780781445e-16,,,,,229.34377838896052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.7387703026852,0.195891764217709,,,,,,,,,,,250.96447876409124,0.0,,,,,264.8533092583747,0.154742349531167,,,,
565,178.33138023990827,0.25254899290036903,,,,,87.87135036990536,4.163336342344337e-17,,,,,170.55638135767273,0.0,,,,,230.09405250218836,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.6026383981546,1.124100812432971e-15,,,,,,,,,,,256.9783575041116,1.110223024625156e-16,,,,,271.91630052242664,0.119647262017464,,,,
566,180.04771790720525,0.09514939222372101,,,,,87.94277537865773,0.0,,,,,170.85895545941662,0.0,,,,,235.07661787087628,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.913586312714,1.27675647831893e-14,,,,,,,,,,,259.33269034493577,0.236840442185164,,,,,273.13127205957915,3.963496197911809e-14,,,,
567,180.6721309667029,0.026870766924659003,,,,,87.94781725110084,0.0,,,,,171.27971729040982,1.110223024625156e-16,,,,,237.7839332749941,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0939069631768,6.0090821207836606e-15,,,,,,,,,,,261.3210414326393,0.24109964254527902,,,,,273.60959768283993,1.942890293094024e-16,,,,
568,183.2794659995293,2.220446049250313e-16,,,,,87.97294173118767,0.14107776280307802,,,,,172.12306431834045,0.0,,,,,241.47501753356917,0.072735804507343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.3634838931646,0.00290427598253,,,,,,,,,,,265.02736967002704,0.859265232053357,,,,,274.47396716451124,0.050987679153024004,,,,
569,184.8002950866345,0.12249792837435501,,,,,87.99849124123364,0.144401928829681,,,,,173.8393753588333,2.220446049250313e-16,,,,,244.29678652745605,0.13856800545852102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9880218529407,0.0,,,,,,,,,,,268.615323490629,0.8097657675863681,,,,,279.6923741879238,0.0007135552792720001,,,,
570,185.29051166755136,0.8193693817333461,,,,,88.0680498267913,0.022255768438791002,,,,,176.18518610893142,0.0,,,,,246.32947146120597,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.4021062486728,1.513440717865284,,,,,,,,,,,273.32703529238427,0.0,,,,,279.7192708915228,0.0,,,,
571,186.72459963839728,0.701090210061832,,,,,88.07519031896041,0.049322346852433,,,,,178.02354179228433,3.330669073875469e-16,,,,,252.6788734873225,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.83689046481123,1.6653345369377338e-16,,,,,,,,,,,275.40080223837646,0.004917800249969,,,,,280.5271735676624,0.06802757433475201,,,,
572,187.18163502640624,0.0,,,,,88.40239954999295,0.0,,,,,178.13719917043167,0.5940090081975491,,,,,252.78696200314343,0.087438461909628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.703185771182,0.00015536707615000002,,,,,,,,,,,276.2956492325539,5.551115123125783e-17,,,,,280.8846948755576,0.043218806589968004,,,,
573,187.9978718921736,1.107531242635565,,,,,88.45671042009273,0.0,,,,,178.81820085673422,0.496234843589799,,,,,257.4982005921645,0.0037956799758130004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.92939231617146,0.06202548483971101,,,,,,,,,,,276.3909661863556,0.42260124784114406,,,,,286.1403596425682,0.026377375516802002,,,,
574,193.2744237175084,0.8496791528705081,,,,,88.5217945176068,0.32258669697479403,,,,,179.3136274057837,0.0,,,,,260.02576074169,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.2123486347339,0.000703890086501,,,,,,,,,,,278.04484567361914,0.0,,,,,286.8756447709388,0.0,,,,
575,195.14505683032567,0.417930506126357,,,,,88.55048803617821,0.28216574444310805,,,,,181.03484156757932,0.822577650951121,,,,,261.7620899939437,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.1732409560404,0.0023435747912340004,,,,,,,,,,,282.01571717199715,0.0031031672684160004,,,,,288.84551585027526,0.0036617835570240003,,,,
576,200.71248800647203,0.01343426199052,,,,,88.60230581533989,0.0,,,,,181.8378911692129,1.110223024625156e-16,,,,,262.87792672670497,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.4414890251446,0.155795881658912,,,,,,,,,,,284.70299881250224,1.110223024625156e-16,,,,,290.9957440376615,0.0,,,,
577,202.75847405661983,0.020382175017247,,,,,88.69002742957282,2.775557561562891e-17,,,,,184.92605336078952,1.6653345369377338e-16,,,,,264.3975359049002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.67318311573115,0.100756850879663,,,,,,,,,,,285.16810179098,0.010761659216876001,,,,,291.2569101247857,0.0,,,,
578,206.143880473783,0.0026503854323490002,,,,,88.82169980993368,0.0,,,,,184.93575962324084,4.163336342344337e-17,,,,,264.9275121616085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.3174345698092,0.002421959412529,,,,,,,,,,,285.4817804909986,0.026161762730904002,,,,,291.3529421150641,0.526938130598416,,,,
579,207.56647946826487,0.000771215066619,,,,,88.84240705182043,4.163336342344337e-17,,,,,185.54012790962943,5.551115123125783e-17,,,,,266.8001511326885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.41279732745545,2.220446049250313e-16,,,,,,,,,,,288.0390894280854,4.163336342344337e-17,,,,,292.73233406537616,0.011948594662333,,,,
580,208.2762084110645,0.012783833228924001,,,,,89.49657366175593,0.138534399399543,,,,,185.5836766026696,0.027407190314856004,,,,,267.79547326425165,0.007182061109987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6933703267923,0.06509798298927001,,,,,,,,,,,288.1320706854167,0.41567286367528605,,,,,295.6724337183205,1.110223024625156e-16,,,,
581,210.2986364704654,0.385359474321449,,,,,89.77190282747664,0.138534399399543,,,,,187.0931000210448,0.038196820060661,,,,,272.68709398886574,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9700784054009,0.038437361786857006,,,,,,,,,,,297.70689354232934,0.0,,,,,297.318185623005,0.0,,,,
582,211.43594694193632,3.330669073875469e-16,,,,,89.97074789875379,0.13853401841252602,,,,,190.4646363686564,5.551115123125783e-17,,,,,277.4708579903707,0.292172389808462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.5721955670542,1.7486012637846212e-15,,,,,,,,,,,299.47540083247605,0.047944033018481005,,,,,300.3630962061459,0.0,,,,
583,213.932207547488,0.0,,,,,90.42090732261823,0.017160555369398003,,,,,190.97351810149524,5.551115123125783e-17,,,,,280.6956202889194,0.025212007499619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.64652437325964,2.720046410331633e-15,,,,,,,,,,,301.8456601937886,0.0,,,,,303.8853878006953,0.0,,,,
584,213.95447252633832,0.704846763279923,,,,,90.5714909679966,0.0,,,,,192.0400734955263,0.007649550817224001,,,,,282.0292516565997,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7008027459419,1.387778780781445e-16,,,,,,,,,,,306.6987808446949,6.800116025829084e-16,,,,,307.974509504545,0.019748173871535,,,,
585,214.2523595118413,0.0,,,,,90.74025769147909,0.0,,,,,197.5892339413843,1.9246407514e-05,,,,,285.6284880530822,0.000272412571021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4189625779568,0.0,,,,,,,,,,,307.3792505084666,7.2164496600635185e-16,,,,,308.21032666755013,0.053133617595754,,,,
586,214.9142999643247,0.0,,,,,91.3695774938038,0.14073937427558902,,,,,199.6646637320531,0.032898673355320006,,,,,286.5951199888088,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.65585940577057,1.8623991238087e-14,,,,,,,,,,,317.4452373205989,97.2271380434534,,,,,308.9140659717188,2.775557561562891e-17,,,,
587,216.08996572051956,1.110223024625156e-16,,,,,91.776206050824,0.13853458665749502,,,,,203.8311700336676,0.0,,,,,288.3379532317821,5.551115123125783e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.6974011546324,0.057953161682241,,,,,,,,,,,318.10389341309303,93.6654889656678,,,,,310.851804941102,2.775557561562891e-17,,,,
588,217.035042154066,0.104154619124542,,,,,92.07545259180722,0.14081199991954801,,,,,204.82511113231496,1.4988010832439611e-15,,,,,288.535883681381,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.90281926661555,0.0,,,,,,,,,,,319.47492622156307,5.551115123125783e-17,,,,,311.7336917919408,0.006423341531107,,,,
589,219.8868861423436,0.31656130565355,,,,,92.59444116356153,0.140400157760344,,,,,209.3255247263736,0.0,,,,,289.05418691643786,0.016992768126137002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.5381919913703,4.163336342344337e-17,,,,,,,,,,,320.2531003700328,5.551115123125783e-17,,,,,311.86528336246033,1.110223024625156e-16,,,,
590,226.67467443548415,0.50914511800546,,,,,93.0096318777699,0.07336423041723801,,,,,212.99383931845733,0.001181221663605,,,,,293.64591258298697,0.150479921837432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.1497995672226,0.09071876906869501,,,,,,,,,,,326.2305356498929,1.110223024625156e-16,,,,,325.9538257067573,1.387778780781445e-17,,,,
591,227.81944718672813,0.48989124304702303,,,,,93.12305928184468,0.05884677074915701,,,,,213.6680516561705,2.775557561562891e-17,,,,,295.272632460388,0.29090264832365703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4645347580646,0.434576265674024,,,,,,,,,,,326.59631365098073,3.05311331771918e-16,,,,,326.72525001932416,2.775557561562891e-17,,,,
592,231.5512655378748,0.037893478869725,,,,,93.5337068718948,0.14319831606239902,,,,,223.83007333995565,0.003763046539201,,,,,295.3255796156143,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.4650049238388,0.0023827556944550003,,,,,,,,,,,329.4839364652905,0.0023391665938260003,,,,,330.47274077252325,0.0188656020096,,,,
593,239.31824215523892,0.106899572088771,,,,,94.32947889933271,0.14319831606239902,,,,,227.4163100066565,0.0,,,,,298.60595748237233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.55210534260624,0.003133537459015,,,,,,,,,,,338.3641955964144,5.551115123125783e-17,,,,,331.41823898116183,0.002712483997443,,,,
594,243.93946395345068,1.06274461627368,,,,,95.09519652795366,0.8631878662707541,,,,,233.13350707877285,0.154539729468774,,,,,300.7852404437104,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0385440939276,0.009692607917147001,,,,,,,,,,,338.83510092364867,0.0,,,,,332.7522779614969,0.0,,,,
595,245.06321186253243,0.238622371787982,,,,,95.1189843521202,1.081161097298338,,,,,234.3651752255203,2.775557561562891e-17,,,,,301.35455838635033,4.996003610813204e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.426993740299,1.110223024625156e-16,,,,,,,,,,,339.45184789286776,0.0,,,,,336.4402670474916,6.1617377866696196e-15,,,,
596,245.403519963546,5.551115123125783e-17,,,,,95.85624554894709,0.059764380570137006,,,,,249.60069116893155,2.071541951343349,,,,,314.7193615491181,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.4119428807929,0.0,,,,,,,,,,,346.3263423259052,2.220446049250313e-16,,,,,336.53490358897045,2.220446049250313e-16,,,,
597,264.5369020730556,0.020039508373365003,,,,,96.51796473385708,0.121971438458796,,,,,259.35720414749875,0.8056736278094211,,,,,337.96140860763586,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.90603673742976,8.326672684688674e-17,,,,,,,,,,,360.3069902417928,1.110223024625156e-16,,,,,346.33765559013904,0.0,,,,
598,276.85887626268413,0.015695580685388,,,,,97.6983257502178,0.178924810069993,,,,,270.633455975208,0.0,,,,,344.0777959158467,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.64482096153546,2.498001805406602e-16,,,,,,,,,,,381.5908490138192,0.1370289745191,,,,,351.3027372833725,2.220446049250313e-16,,,,
599,285.6825415171774,0.029660477225793003,,,,,99.12076760626891,0.18333193911582002,,,,,316.16314773088794,0.182629203784408,,,,,391.8547831287835,3.330669073875469e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.7722868156252,4.3021142204224806e-16,,,,,,,,,,,391.9238732730864,0.12190248672377701,,,,,355.53989477268817,2.220446049250313e-16,,,,
600,5.423322244801246,1.423354217974564,,,,,,,,,,,,,,,,,37.38608064401987,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.10365593311422,1.942890293094024e-16,,,,,,,,,,
601,9.508485502295745,1.332847111447181,,,,,,,,,,,,,,,,,45.81060302015697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.417244980737289,5.551115123125783e-17,,,,,,,,,,
602,18.84215631164997,0.0,,,,,,,,,,,,,,,,,49.29743460472295,0.00011403844839100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.66384808342567,0.03792855707217,,,,,,,,,,
603,23.62022238885062,0.0,,,,,,,,,,,,,,,,,66.56672467939384,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.76419053513659,6.938893903907228e-17,,,,,,,,,,
604,26.27089859531298,0.019755269236951003,,,,,,,,,,,,,,,,,67.42496459786432,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.33102746852266,3.488875854884554e-14,,,,,,,,,,
605,59.76086346015797,0.0,,,,,,,,,,,,,,,,,67.4368770096505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1205909566616,3.552713678800501e-15,,,,,,,,,,
606,70.46278000367637,0.0,,,,,,,,,,,,,,,,,67.45820753872874,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.31048165864809,0.0,,,,,,,,,,
607,72.38232770337693,0.0,,,,,,,,,,,,,,,,,68.37475310388885,1.387778780781445e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.8635090170286,1.6653345369377338e-16,,,,,,,,,,
608,75.07597156937938,1.387778780781445e-17,,,,,,,,,,,,,,,,,69.31902500041578,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.01694208620975,0.0,,,,,,,,,,
609,75.7945623877068,2.775557561562891e-17,,,,,,,,,,,,,,,,,70.86687086390901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5366870432319,5.551115123125783e-17,,,,,,,,,,
610,77.62680091472707,2.401497244332996,,,,,,,,,,,,,,,,,72.347892657536,2.775557561562891e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.84594250011426,0.00170120438532,,,,,,,,,,
611,78.96630634893027,0.0,,,,,,,,,,,,,,,,,72.39104640328301,4.163336342344337e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.71112524775748,0.035930233792392005,,,,,,,,,,
612,82.42677535119856,0.101865650071078,,,,,,,,,,,,,,,,,72.74391737255051,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.26955100603928,0.0018039858029870002,,,,,,,,,,
613,82.45991986472482,0.11905938551169501,,,,,,,,,,,,,,,,,74.08829867287102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.3215905892211,1.110223024625156e-16,,,,,,,,,,
614,83.08185376896779,2.775557561562891e-16,,,,,,,,,,,,,,,,,74.92193626867244,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.46627236680686,2.775557561562891e-17,,,,,,,,,,
615,83.45169823937758,0.0,,,,,,,,,,,,,,,,,75.17040462074382,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.54662643141924,1.249000902703301e-16,,,,,,,,,,
616,84.09165135793866,0.0,,,,,,,,,,,,,,,,,75.65048275200968,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.75693681361727,0.0,,,,,,,,,,
617,84.49413565530837,0.0,,,,,,,,,,,,,,,,,75.85808785735223,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.35506418740752,2.220446049250313e-16,,,,,,,,,,
618,85.03899943495227,0.000276616623971,,,,,,,,,,,,,,,,,77.52129418254171,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0406291694956,0.09290181711591401,,,,,,,,,,
