,noFear_noChat_avg_fitness,noFear_noChat_cat_avg_fitness,noFear_noChat_hCAB_avg_fitness,noFear_noChat_count,noFear_noChat_keep,noFear_noChat_give,noFear_noChat_steal,noFear_chat_avg_fitness,noFear_chat_cat_avg_fitness,noFear_chat_hCAB_avg_fitness,noFear_chat_count,noFear_chat_keep,noFear_chat_give,noFear_chat_steal,fear_noChat_avg_fitness,fear_noChat_cat_avg_fitness,fear_noChat_hCAB_avg_fitness,fear_noChat_count,fear_noChat_keep,fear_noChat_give,fear_noChat_steal,fear_chat_avg_fitness,fear_chat_cat_avg_fitness,fear_chat_hCAB_avg_fitness,fear_chat_count,fear_chat_keep,fear_chat_give,fear_chat_steal,homogeneous_noFear_noChat_avg_fitness,homogeneous_noFear_noChat_cat_avg_fitness,homogeneous_noFear_noChat_hCAB_avg_fitness,homogeneous_noFear_noChat_count,homogeneous_noFear_noChat_keep,homogeneous_noFear_noChat_give,homogeneous_noFear_noChat_steal,homogeneous_noFear_chat_avg_fitness,homogeneous_noFear_chat_cat_avg_fitness,homogeneous_noFear_chat_hCAB_avg_fitness,homogeneous_noFear_chat_count,homogeneous_noFear_chat_keep,homogeneous_noFear_chat_give,homogeneous_noFear_chat_steal,homogeneous_fear_noChat_avg_fitness,homogeneous_fear_noChat_cat_avg_fitness,homogeneous_fear_noChat_hCAB_avg_fitness,homogeneous_fear_noChat_count,homogeneous_fear_noChat_keep,homogeneous_fear_noChat_give,homogeneous_fear_noChat_steal,homogeneous_fear_chat_avg_fitness,homogeneous_fear_chat_cat_avg_fitness,homogeneous_fear_chat_hCAB_avg_fitness,homogeneous_fear_chat_count,homogeneous_fear_chat_keep,homogeneous_fear_chat_give,homogeneous_fear_chat_steal,mixed_noFear_noChat_avg_fitness,mixed_noFear_noChat_cat_avg_fitness,mixed_noFear_noChat_hCAB_avg_fitness,mixed_noFear_noChat_count,mixed_noFear_noChat_keep,mixed_noFear_noChat_give,mixed_noFear_noChat_steal,mixed_noFear_chat_avg_fitness,mixed_noFear_chat_cat_avg_fitness,mixed_noFear_chat_hCAB_avg_fitness,mixed_noFear_chat_count,mixed_noFear_chat_keep,mixed_noFear_chat_give,mixed_noFear_chat_steal,mixed_fear_noChat_avg_fitness,mixed_fear_noChat_cat_avg_fitness,mixed_fear_noChat_hCAB_avg_fitness,mixed_fear_noChat_count,mixed_fear_noChat_keep,mixed_fear_noChat_give,mixed_fear_noChat_steal,mixed_fear_chat_avg_fitness,mixed_fear_chat_cat_avg_fitness,mixed_fear_chat_hCAB_avg_fitness,mixed_fear_chat_count,mixed_fear_chat_keep,mixed_fear_chat_give,mixed_fear_chat_steal
678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0580137364369,0.005861531804872,,,,,,,,,,,,,,,,,,,,,,,,,,,308.3602415942917,0.013771021724211002,,,,,,321.2472611926495,0.012786402809201,,,,,,298.5784510878412,0.049027554514151,,,,,,321.45365958527816,0.0,,,,,
679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.28776435535974,0.029174450294981003,,,,,,,,,,,,,,,,,,,,,,,,,,,312.09923981469234,0.009363337556606,,,,,,321.9408412962141,0.004952910738997,,,,,,300.57021793961746,0.0,,,,,,324.6872469830537,0.0,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.58287736397284,1.65145674912992e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,314.3642119274962,0.0,,,,,,324.00293582681763,5.551115123125783e-17,,,,,,302.23191049396826,0.0,,,,,,326.5917776770374,0.0,,,,,
681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.3425443766843,1.124100812432971e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,318.8679193337469,2.636779683484747e-16,,,,,,324.5519926535291,0.0,,,,,,309.1999590568401,1.110223024625156e-16,,,,,,327.64754740172214,0.0,,,,,
682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.404132412695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,323.34493505609737,6.938893903907228e-17,,,,,,327.21017131523,3.330669073875469e-16,,,,,,312.54965450326563,0.01962515183245,,,,,,332.1656989899076,0.00016838249963800002,,,,,
683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.65764020983323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,324.44385440789046,3.7192471324942744e-15,,,,,,329.37402255748054,0.0,,,,,,312.9850417680403,0.038575562424555,,,,,,337.77731687649134,0.0070100057559920005,,,,,
684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.30072306254374,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,329.17550874647617,0.11510786887078502,,,,,,329.5404066774692,0.0,,,,,,316.43889451957483,1.362798762727379e-14,,,,,,338.031695442975,0.0,,,,,
685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5068953215445,6.938893903907228e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,329.9691551925864,0.09679619766979601,,,,,,330.3604569021731,0.273177546460848,,,,,,321.85525793606325,2.355060590986113e-14,,,,,,340.0843477450252,0.0,,,,,
686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.7286883597006,4.403422071419527e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,333.11295568460696,0.18952811924686902,,,,,,331.9383434303612,1.6653345369377338e-16,,,,,,329.1700263614327,0.0,,,,,,347.080161999632,1.6653345369377338e-16,,,,,
687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.4856008965492,5.273559366969493e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,334.1269113568663,0.0018963362140100002,,,,,,334.6207048486349,4.996003610813204e-16,,,,,,331.2719140579397,0.0,,,,,,352.6744480283708,2.775557561562891e-16,,,,,
688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.921305061984,0.15727413887091302,,,,,,,,,,,,,,,,,,,,,,,,,,,334.45623994007383,1.387778780781445e-17,,,,,,335.7006705867827,2.498001805406602e-16,,,,,,334.68877242972934,5.551115123125783e-17,,,,,,356.72998337176404,0.0,,,,,
689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.23995968545586,4.882877677934026,,,,,,,,,,,,,,,,,,,,,,,,,,,338.50536401687583,0.0013098744022780001,,,,,,337.07273044904656,0.0,,,,,,337.1095699664228,0.0,,,,,,357.52293437527373,0.9199175294462211,,,,,
690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.3665755772228,1.110223024625156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,338.6314984325129,0.0,,,,,,344.5561187718092,0.0,,,,,,339.8262123111631,6.938893903907228e-17,,,,,,359.3448827574921,0.0,,,,,
691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.90261222817924,0.019692055810568,,,,,,,,,,,,,,,,,,,,,,,,,,,343.27655139431886,2.775557561562891e-17,,,,,,348.6209113042304,2.775557561562891e-17,,,,,,342.4341400513688,0.7949610801578081,,,,,,359.64545529698023,2.775557561562891e-17,,,,,
692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.19635504374025,0.0363400530672,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2489689363484,0.113937906636995,,,,,,349.7265065366776,8.326672684688674e-17,,,,,,349.8165049236579,0.007327644714034001,,,,,,363.30031279920775,2.546574062733952e-14,,,,,
693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.3782135220622,0.000412167771136,,,,,,,,,,,,,,,,,,,,,,,,,,,345.28498168805834,0.115921831915803,,,,,,351.9103765093228,5.551115123125783e-17,,,,,,352.2976698073233,0.0,,,,,,365.11284565246257,2.6506574712925616e-15,,,,,
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.7526898118947,2.812871857997448,,,,,,,,,,,,,,,,,,,,,,,,,,,346.1921481272169,4.024558464266192e-15,,,,,,353.09249235726713,3.978516287109578,,,,,,353.31509064688026,0.049997476370812005,,,,,,367.9913880853791,0.0009692418056420001,,,,,
695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.3767234454742,1.894059344091799,,,,,,,,,,,,,,,,,,,,,,,,,,,348.57120822009875,1.348239162318936,,,,,,355.6507045922581,3.825696021975593,,,,,,356.4995086666219,0.0,,,,,,369.9668830170329,0.0,,,,,
696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.4678950277436,2.345346139520643e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,348.7805432126943,0.012493346599879001,,,,,,356.673066918092,0.24427483535989303,,,,,,359.6069425274408,6.938893903907228e-17,,,,,,371.1312873010036,0.011034678822581,,,,,
697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.5461268484908,6.116783698973682,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7311840958876,0.0,,,,,,381.6025669606972,0.00013744189575,,,,,,367.5895888620877,1.124100812432971e-15,,,,,,371.9901067624516,0.012534314813626001,,,,,
698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.329995856894,0.34650251782519703,,,,,,,,,,,,,,,,,,,,,,,,,,,375.4407790988817,3.824718319833664e-14,,,,,,394.86076381918656,4.440892098500626e-16,,,,,,368.7234772561201,0.0,,,,,,377.0680738470128,0.0,,,,,
699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.1414867057837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,384.679632881052,4.5102810375396984e-15,,,,,,419.9093435244246,9.006684287271582e-15,,,,,,370.98635598761297,0.0,,,,,,430.73154420953097,0.0,,,,,
700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.712222479619165,2.7701559518704073,,,,,,103.53989604600731,0.009243685313992,,,,,,14.361507964850432,2.220446049250313e-16,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.69830801126393,0.12218691811508602,,,,,,157.23195725759442,0.001460199872919,,,,,,70.97232054538138,0.0,,,,,,,,,,,,
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.66461625897587,1.942890293094024e-16,,,,,,166.96814858263306,0.0,,,,,,78.68523944763662,0.0,,,,,,,,,,,,
703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47078386449392,2.775557561562891e-17,,,,,,173.03285069551043,8.326672684688674e-17,,,,,,87.49852954070819,2.775557561562891e-17,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1096894590147,4.256288173489326,,,,,,179.05858992902552,0.057580817904217006,,,,,,93.32053040143111,5.551115123125783e-17,,,,,,,,,,,,
705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.73957019520464,6.234112277385295,,,,,,180.1233647561252,0.026703174782518,,,,,,103.32342111474814,5.551115123125783e-17,,,,,,,,,,,,
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3767508244892,1.387778780781445e-17,,,,,,193.1260364401681,0.014464005279242001,,,,,,116.389863394917,1.387778780781445e-17,,,,,,,,,,,,
707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.84711141912004,0.043591607136879006,,,,,,198.23914349997352,0.0,,,,,,123.6622044013212,2.1690982343613993e-14,,,,,,,,,,,,
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.9401256189974,1.387778780781445e-16,,,,,,204.3762466628916,6.938893903907228e-17,,,,,,135.3738005811995,0.017739659520469003,,,,,,,,,,,,
709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.61421701201346,1.387778780781445e-17,,,,,,205.75871838760165,1.387778780781445e-17,,,,,,140.42024564847688,1.110223024625156e-16,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.29101423117285,0.015369734239644002,,,,,,209.18160687159676,0.00036649440190900004,,,,,,154.0740567416294,5.551115123125783e-17,,,,,,,,,,,,
711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.17637250086065,0.016114691062875,,,,,,210.4226287417069,0.0,,,,,,154.643523532931,0.0,,,,,,,,,,,,
712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.26398236547217,2.123301534595612e-15,,,,,,215.5888543659307,0.0,,,,,,155.8711423705914,4.163336342344337e-17,,,,,,,,,,,,
713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.07345300978162,7.91033905045424e-16,,,,,,221.22844649785372,1.387778780781445e-16,,,,,,157.06533228759235,6.38378239159465e-16,,,,,,,,,,,,
714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.9025824856833,4.3021142204224806e-16,,,,,,223.0996001086735,2.220446049250313e-16,,,,,,157.51963203512602,2.775557561562891e-17,,,,,,,,,,,,
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5553160242574,1.110223024625156e-16,,,,,,224.89077885885771,0.0,,,,,,161.36314407752576,1.804112415015879e-16,,,,,,,,,,,,
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.64971866436812,1.665334536937734e-15,,,,,,230.11871814065225,0.0,,,,,,170.22829033202677,1.387778780781445e-15,,,,,,,,,,,,
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.6031035957756,6.0368376963992895e-15,,,,,,232.61946307396988,5.551115123125783e-17,,,,,,171.01782770802697,1.387778780781445e-17,,,,,,,,,,,,
718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.12194384099428,3.275157922644211e-15,,,,,,234.608197551084,1.387778780781445e-17,,,,,,173.27405084385737,3.330669073875469e-16,,,,,,,,,,,,
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.88668828172382,0.624759782438713,,,,,,236.26301469905337,5.551115123125783e-17,,,,,,176.5505180856794,0.0,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.65348408136293,2.4397150966137812e-14,,,,,,237.158770107201,3.5388358909926865e-15,,,,,,180.8687584246244,0.0,,,,,,,,,,,,
721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.09440557577545,0.734008063861533,,,,,,240.7898814428393,2.775557561562891e-17,,,,,,192.74029088067903,2.220446049250313e-16,,,,,,,,,,,,
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.53688781656655,0.0,,,,,,243.09349652522,0.176416766537659,,,,,,194.65766257673195,2.775557561562891e-17,,,,,,,,,,,,
723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5229139872984,0.0023359518347710003,,,,,,245.22934296368615,0.043667738393083,,,,,,196.81948010072492,0.0,,,,,,,,,,,,
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.55731131800607,9.714451465470121e-17,,,,,,247.0446457977551,0.031948538744666,,,,,,197.5179281476068,0.050482685695289006,,,,,,,,,,,,
725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.72489792418008,5.8841820305133305e-15,,,,,,249.66826846731823,0.0,,,,,,200.2444339484523,0.0038326732496450004,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.1691972495203,2.258370666748826,,,,,,250.47293163077035,0.495603065603518,,,,,,200.8079667442307,3.6082248300317592e-16,,,,,,,,,,,,
727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.75107138705243,3.8885561437496114e-14,,,,,,253.69518294408903,0.507294992183552,,,,,,203.98223128197992,8.604228440844963e-16,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.6085105657041,133.94591982110543,,,,,,253.7358441811745,0.0,,,,,,204.70293045899797,0.0,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.07861594987892,152.57092611982478,,,,,,255.093098106056,1.110223024625156e-16,,,,,,206.1206442680065,0.0,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0197628968872,0.178388319605455,,,,,,256.0732401661147,0.0,,,,,,206.4487959998601,0.0,,,,,,,,,,,,
731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.85683252015093,0.363900288057363,,,,,,258.660564465107,0.14649839532379802,,,,,,212.1556708034344,0.0,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.93923420451415,8.326672684688674e-16,,,,,,259.3951686762948,0.33335968306025504,,,,,,214.17140860523915,1.4988010832439611e-15,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.6769449392669,5.828670879282072e-16,,,,,,260.5734492321067,1.9664825323673082e-14,,,,,,214.9041876016257,0.869617314876415,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.9768531977099,1.110223024625156e-16,,,,,,262.0229860235466,0.580307723178144,,,,,,215.2296946323368,1.443815389672455,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.2181878375744,0.0,,,,,,266.3315743773426,0.09798466164509201,,,,,,215.6712518707716,1.284547852867376,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.39248457126357,0.0,,,,,,267.4807713555043,0.0,,,,,,222.4629219870693,0.0,,,,,,,,,,,,
737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.33850858925416,0.027131792496547003,,,,,,272.58728122851335,0.0,,,,,,224.3126701484289,2.220446049250313e-16,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0069182968648,1.110223024625156e-16,,,,,,273.44424814887134,0.0,,,,,,225.2213800087105,5.551115123125783e-17,,,,,,,,,,,,
739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.3137455449034,0.0,,,,,,275.86022530053174,0.0,,,,,,225.7954264177836,0.009679065403509001,,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.7448592663877,0.035937526505969,,,,,,277.3724087300567,3.426224283505519,,,,,,227.82031314792596,0.0,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.56809570057817,0.082806971435002,,,,,,277.95303739134823,4.846450727457472,,,,,,237.0270587542433,0.029737347671419,,,,,,,,,,,,
742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.82990017143092,0.00023802937908700003,,,,,,278.42330820253443,3.83026943495679e-15,,,,,,237.4598109454809,0.0,,,,,,,,,,,,
743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.28477071868423,0.0,,,,,,278.85844938618885,2.601252546696742e-13,,,,,,239.48351697922817,0.0,,,,,,,,,,,,
744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.62348622199357,0.010681319742985002,,,,,,285.92822647563,0.0,,,,,,240.26364368765,2.9559688030644797e-15,,,,,,,,,,,,
745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6722889081024,0.0012117029033220001,,,,,,291.3781057233253,5.551115123125783e-17,,,,,,242.36141312998268,2.220446049250313e-16,,,,,,,,,,,,
746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.90638238199267,3.0669911055269953e-15,,,,,,291.96910819381515,0.0,,,,,,243.34022553007745,2.6135005642186213,,,,,,,,,,,,
747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.10979739134595,1.2490009027033011e-15,,,,,,292.62056282930985,0.0,,,,,,248.29255243911064,3.6263127903077823,,,,,,,,,,,,
748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.3620762444393,5.551115123125783e-17,,,,,,292.9579601325236,5.551115123125783e-17,,,,,,248.4969625960425,0.0,,,,,,,,,,,,
749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.7483563043234,0.0,,,,,,293.3482110176692,1.110223024625156e-16,,,,,,252.8567822474589,0.0008208844881280001,,,,,,,,,,,,
750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.51084540598904,0.5690440448774511,,,,,,294.0156733955291,0.0,,,,,,252.99215155111952,0.001835328252118,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.7881889047385,1.965619193584156,,,,,,294.8472720008439,2.775557561562891e-17,,,,,,253.81496923969345,0.0,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.97214193326323,0.001304566066102,,,,,,295.0042878579458,0.0,,,,,,254.093211030708,0.002268633387833,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.64324055595768,8.326672684688674e-17,,,,,,298.88802782570065,0.0,,,,,,256.2148770274832,0.027056465268990002,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.01911617898665,0.9579488757052671,,,,,,299.5616979399782,1.110223024625156e-16,,,,,,258.97630242395,8.049116928532385e-16,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.80261687668136,0.7193286372690241,,,,,,303.3885485503197,7.424616477180734e-15,,,,,,260.56615458050203,3.469446951953614e-16,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.97797541060743,2.775557561562891e-17,,,,,,303.8590578443857,7.180252314062706,,,,,,260.8235130629838,1.110223024625156e-16,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5138447115988,4.163336342344337e-17,,,,,,306.2933815796712,0.488785125923872,,,,,,263.9367113078682,0.0,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.74185790730277,0.0,,,,,,307.9386602878475,0.0,,,,,,264.4371595207796,1.956768080901838e-15,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.2616402976078,1.110223024625156e-16,,,,,,308.10754462907846,2.775557561562891e-17,,,,,,267.70307768890734,0.0,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.57578130131205,6.661338147750939e-16,,,,,,313.20204129563024,0.005304817332925001,,,,,,267.828576677676,0.22307537624819102,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.2969151575966,0.0,,,,,,313.87470288495183,1.110223024625156e-16,,,,,,268.8118781044417,0.359298866710673,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3525193553292,3.330669073875469e-16,,,,,,314.67048578955587,3.6082248300317592e-16,,,,,,270.128225627528,8.326672684688674e-17,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.37674178040675,2.373101715136272e-14,,,,,,315.41077864613305,0.002362808878638,,,,,,270.41943986199607,0.036321690499564005,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.97755392015654,0.981319692604055,,,,,,315.4370677077599,0.0,,,,,,272.3630774128123,1.804112415015879e-16,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.13517378422887,0.830541756000802,,,,,,316.65477014066045,9.714451465470121e-17,,,,,,272.79551141453334,1.50712775592865e-14,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.61024449608243,0.038474717362631,,,,,,319.1441853346319,9.714451465470121e-17,,,,,,274.6533199012137,0.0006338382333210001,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.602012548744,0.0,,,,,,319.71119036037953,2.109423746787797e-15,,,,,,275.0063406765494,8.326672684688674e-17,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.57428453748184,0.009546469192571001,,,,,,320.6803625320311,2.775557561562891e-17,,,,,,275.4233845219352,1.3461454173580021e-15,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0865557888072,0.0,,,,,,322.0286324404053,0.0,,,,,,277.2549544517778,5.828670879282072e-16,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.3564240344949,6.938893903907228e-17,,,,,,325.6855878656977,8.326672684688674e-17,,,,,,277.70282816077633,0.0,,,,,,,,,,,,
